epoch,train_loss,val_bce_loss,val_log_loss,val_benign_log_loss,val_standalone_log_loss,val_brier_score,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_roc_auc,val_pr_auc,val_f1,val_mcc,val_ece,val_benign_mean_score,val_standalone_mean_score,val_optimal_threshold,val_optimal_accuracy,val_optimal_f1,aug_val_bce_loss,aug_val_log_loss,aug_val_benign_log_loss,aug_val_standalone_log_loss,aug_val_brier_score,aug_val_accuracy,aug_val_balanced_accuracy,aug_val_precision,aug_val_recall,aug_val_roc_auc,aug_val_pr_auc,aug_val_f1,aug_val_mcc,aug_val_ece,aug_val_benign_mean_score,aug_val_standalone_mean_score,aug_val_optimal_threshold,aug_val_optimal_accuracy,aug_val_optimal_f1
340,0.180674,0.134157,0.134157,0.121859,0.146456,0.030624,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.089497,0.112313,0.892956,0.266080,1.000000,1.000000,0.140060,0.140060,0.119552,0.160569,0.033970,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.082632,0.110045,0.886715,0.553161,0.979167,0.978723
341,0.168797,0.162458,0.162458,0.251441,0.073475,0.038506,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.114525,0.213587,0.939787,0.462998,1.000000,1.000000,0.164154,0.164154,0.245661,0.082646,0.039901,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.113051,0.208354,0.934056,0.749052,0.979167,0.978723
342,0.189032,0.134462,0.134462,0.102562,0.166363,0.032141,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.089450,0.095707,0.881915,0.229890,1.000000,1.000000,0.141155,0.141155,0.100720,0.181589,0.035795,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.091588,0.093877,0.875801,0.508995,0.979167,0.978723
343,0.147638,0.132374,0.132374,0.113102,0.151647,0.030681,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.088037,0.104786,0.890545,0.251379,1.000000,1.000000,0.138625,0.138625,0.111011,0.166240,0.034149,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.081785,0.102720,0.884248,0.540392,0.979167,0.978723
344,0.153630,0.142992,0.142992,0.072381,0.213602,0.038018,0.958333,0.958333,1.000000,0.916667,1.000000,1.000000,0.956522,0.919866,0.074826,0.068895,0.856912,0.170042,1.000000,1.000000,0.151035,0.151035,0.071212,0.230858,0.042089,0.916667,0.916667,1.000000,0.833333,0.996528,0.996795,0.909091,0.845154,0.080426,0.067716,0.851522,0.419287,0.979167,0.978723
345,0.194932,0.130653,0.130653,0.119567,0.141739,0.029750,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.086601,0.110256,0.896739,0.265127,1.000000,1.000000,0.136630,0.136630,0.117291,0.155969,0.033084,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.079885,0.108019,0.890301,0.562397,0.979167,0.978723
346,0.181828,0.135110,0.135110,0.086103,0.184116,0.033912,0.958333,0.958333,1.000000,0.916667,1.000000,1.000000,0.956522,0.919866,0.070672,0.081186,0.873097,0.199055,1.000000,1.000000,0.142558,0.142558,0.084633,0.200483,0.037822,0.916667,0.916667,1.000000,0.833333,0.996528,0.996795,0.909091,0.845154,0.071971,0.079713,0.867086,0.471533,0.979167,0.978723
347,0.181091,0.131378,0.131378,0.098372,0.164383,0.031554,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.095010,0.091984,0.884157,0.224199,1.000000,1.000000,0.138287,0.138287,0.096627,0.179947,0.035261,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.072804,0.090245,0.877837,0.511428,0.979167,0.978723
348,0.149833,0.129366,0.129366,0.128798,0.129933,0.028892,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.076977,0.117997,0.904272,0.282744,1.000000,1.000000,0.134997,0.134997,0.126315,0.143679,0.032045,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.077863,0.115564,0.897691,0.590628,0.979167,0.978723
349,0.144312,0.156140,0.156140,0.241024,0.071256,0.036693,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.109081,0.205502,0.942020,0.456158,1.000000,1.000000,0.158035,0.158035,0.235484,0.080586,0.038139,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.107744,0.200452,0.936164,0.756603,0.979167,0.978723
350,0.172260,0.224380,0.224380,0.409436,0.039323,0.066693,0.937500,0.937500,0.888889,1.000000,1.000000,1.000000,0.941176,0.881917,0.159817,0.316415,0.965543,0.625150,1.000000,1.000000,0.222091,0.222091,0.398864,0.045318,0.066069,0.937500,0.937500,0.888889,1.000000,0.996528,0.996795,0.941176,0.881917,0.155958,0.307824,0.961099,0.862307,0.979167,0.978723
351,0.218903,0.166256,0.166256,0.269418,0.063093,0.040831,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.117653,0.225769,0.947888,0.489098,1.000000,1.000000,0.167396,0.167396,0.263088,0.071704,0.041917,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.115841,0.220090,0.942270,0.783304,0.979167,0.978723
352,0.157142,0.148922,0.148922,0.056538,0.241305,0.042056,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.094156,0.054370,0.845387,0.135654,1.000000,1.000000,0.158002,0.158002,0.055698,0.260305,0.046352,0.916667,0.916667,1.000000,0.833333,0.996528,0.996795,0.909091,0.845154,0.091628,0.053516,0.840268,0.371909,0.979167,0.978723
353,0.166723,0.127134,0.127134,0.130434,0.123834,0.028209,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.075579,0.119281,0.908710,0.287058,1.000000,1.000000,0.132725,0.132725,0.127883,0.137567,0.031300,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.076381,0.116783,0.901949,0.606128,0.979167,0.978723
354,0.150499,0.127926,0.127926,0.091505,0.164346,0.031106,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.091582,0.085881,0.885706,0.212853,1.000000,1.000000,0.135242,0.135242,0.089879,0.180604,0.034932,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.068733,0.084256,0.879088,0.509838,0.979167,0.978723
355,0.142200,0.161363,0.161363,0.259531,0.063194,0.039181,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.113567,0.218473,0.948100,0.481140,1.000000,1.000000,0.162723,0.162723,0.253443,0.072003,0.040356,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.111881,0.212976,0.942380,0.783879,0.979167,0.978723
356,0.200382,0.167616,0.167616,0.276354,0.058878,0.041797,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.139519,0.230255,0.951217,0.500709,1.000000,1.000000,0.168543,0.168543,0.269824,0.067261,0.042766,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.116757,0.224414,0.945659,0.798324,0.979167,0.978723
357,0.156378,0.124357,0.124357,0.123359,0.125354,0.027755,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.072719,0.113255,0.908446,0.276758,1.000000,1.000000,0.130230,0.130230,0.120977,0.139484,0.030929,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.074098,0.110912,0.901545,0.602180,0.979167,0.978723
358,0.142668,0.148558,0.148558,0.226381,0.070736,0.034388,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.107719,0.194331,0.943092,0.441867,1.000000,1.000000,0.150812,0.150812,0.221220,0.080404,0.035947,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.101257,0.189576,0.937051,0.760424,0.979167,0.978723
359,0.157446,0.122471,0.122471,0.105288,0.139653,0.028283,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.079947,0.097796,0.900525,0.244834,1.000000,1.000000,0.129090,0.129090,0.103314,0.154866,0.031768,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.082515,0.095843,0.893566,0.565851,0.979167,0.978723
360,0.192346,0.174634,0.174634,0.034644,0.314625,0.053730,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.075811,0.033810,0.814567,0.086012,1.000000,1.000000,0.185166,0.185166,0.034225,0.336107,0.057919,0.916667,0.916667,1.000000,0.833333,0.996528,0.996795,0.909091,0.845154,0.077799,0.033381,0.811021,0.274050,0.979167,0.978723
361,0.228597,0.125994,0.125994,0.083189,0.168798,0.031281,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.063449,0.078477,0.884645,0.196803,1.000000,1.000000,0.133791,0.133791,0.081850,0.185733,0.035246,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.065178,0.077121,0.877863,0.500230,0.979167,0.978723
362,0.146791,0.123596,0.123596,0.091645,0.155548,0.029719,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.088367,0.085946,0.892019,0.214523,1.000000,1.000000,0.130971,0.130971,0.090150,0.171792,0.033500,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.065887,0.084435,0.885085,0.529612,0.979167,0.978723
363,0.135754,0.125729,0.125729,0.149665,0.101793,0.027307,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.092638,0.134922,0.923415,0.325554,1.000000,1.000000,0.130567,0.130567,0.146753,0.114381,0.029955,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.078174,0.132080,0.916585,0.668012,0.979167,0.978723
364,0.142025,0.121053,0.121053,0.097883,0.144223,0.028404,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.078756,0.091358,0.898703,0.229812,1.000000,1.000000,0.128089,0.128089,0.096201,0.159977,0.032020,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.081458,0.089669,0.891628,0.555769,0.979167,0.978723
365,0.149730,0.143945,0.143945,0.049550,0.238339,0.041302,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.089170,0.047836,0.850686,0.123121,1.000000,1.000000,0.153725,0.153725,0.048889,0.258562,0.045823,0.916667,0.916667,1.000000,0.833333,0.996528,0.996795,0.909091,0.845154,0.087373,0.047157,0.845047,0.371211,0.979167,0.978723
366,0.156060,0.167727,0.167727,0.282533,0.052921,0.042588,0.979167,0.979167,0.960000,1.000000,1.000000,1.000000,0.979592,0.959166,0.118766,0.233803,0.956011,0.516896,1.000000,1.000000,0.168426,0.168426,0.275912,0.060940,0.043418,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.116664,0.227889,0.950580,0.821051,0.979167,0.978723
367,0.192059,0.168565,0.168565,0.284532,0.052598,0.042941,0.979167,0.979167,0.960000,1.000000,1.000000,1.000000,0.979592,0.959166,0.119341,0.235220,0.956295,0.517072,1.000000,1.000000,0.169270,0.169270,0.277943,0.060596,0.043768,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.117239,0.229319,0.950873,0.822600,0.979167,0.978723
368,0.189191,0.137680,0.137680,0.200086,0.075273,0.030885,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.116804,0.174393,0.940785,0.407329,1.000000,1.000000,0.140829,0.140829,0.195951,0.085707,0.032765,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.091603,0.170457,0.934442,0.749514,0.979167,0.978723
369,0.168300,0.193846,0.193846,0.025862,0.361831,0.061107,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.088441,0.025394,0.797724,0.063602,1.000000,1.000000,0.205192,0.205192,0.025649,0.384735,0.065028,0.916667,0.916667,1.000000,0.833333,0.996528,0.996795,0.909091,0.845154,0.089845,0.025171,0.795140,0.222949,0.979167,0.978723
370,0.225460,0.149513,0.149513,0.044466,0.254561,0.043841,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.095116,0.043089,0.844118,0.108397,1.000000,1.000000,0.159775,0.159775,0.043995,0.275556,0.048420,0.916667,0.916667,1.000000,0.833333,0.996528,0.996795,0.909091,0.845154,0.067852,0.042595,0.838703,0.343475,0.979167,0.978723
371,0.193977,0.272704,0.272704,0.519541,0.025867,0.090254,0.854167,0.854167,0.774194,1.000000,1.000000,1.000000,0.872727,0.740532,0.199957,0.376680,0.976767,0.702833,1.000000,1.000000,0.268496,0.268496,0.506604,0.030388,0.088539,0.833333,0.833333,0.750000,1.000000,0.996528,0.996795,0.857143,0.707107,0.182696,0.366683,0.973179,0.914289,0.979167,0.978723
372,0.181052,0.281529,0.281529,0.012761,0.550297,0.088519,0.875000,0.875000,1.000000,0.750000,1.000000,1.000000,0.857143,0.774597,0.130494,0.012649,0.726362,0.029587,1.000000,1.000000,0.292790,0.292790,0.012750,0.572829,0.090164,0.875000,0.875000,1.000000,0.750000,0.994792,0.995370,0.857143,0.774597,0.129823,0.012634,0.727721,0.113892,0.979167,0.978723
373,0.252891,0.149128,0.149128,0.231837,0.066419,0.034980,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.107739,0.198358,0.946987,0.438425,1.000000,1.000000,0.151657,0.151657,0.227472,0.075843,0.036556,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.101463,0.194155,0.941006,0.781064,0.979167,0.978723
374,0.161960,0.120226,0.120226,0.102969,0.137483,0.027804,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.078022,0.095834,0.903775,0.229212,1.000000,1.000000,0.127277,0.127277,0.101644,0.152911,0.031317,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.072329,0.094436,0.896537,0.572925,0.979167,0.978723
375,0.125060,0.149012,0.149012,0.232480,0.065543,0.035041,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.102138,0.198747,0.947728,0.439078,1.000000,1.000000,0.151503,0.151503,0.228104,0.074903,0.036591,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.101301,0.194534,0.941768,0.784716,0.979167,0.978723
376,0.174849,0.124965,0.124965,0.072749,0.177181,0.032019,0.958333,0.958333,1.000000,0.916667,1.000000,1.000000,0.956522,0.919866,0.060715,0.069113,0.882912,0.168268,1.000000,1.000000,0.133571,0.133571,0.071964,0.195178,0.036188,0.937500,0.937500,1.000000,0.875000,0.994792,0.995370,0.933333,0.881917,0.071666,0.068272,0.875837,0.479115,0.979167,0.978723
377,0.124419,0.130069,0.130069,0.061822,0.198316,0.034962,0.958333,0.958333,1.000000,0.916667,1.000000,1.000000,0.956522,0.919866,0.077150,0.059178,0.872482,0.144614,1.000000,1.000000,0.139348,0.139348,0.061215,0.217480,0.039372,0.916667,0.916667,1.000000,0.833333,0.994792,0.995370,0.909091,0.845154,0.075255,0.058523,0.865663,0.435629,0.979167,0.978723
378,0.168933,0.132929,0.132929,0.186008,0.079850,0.029483,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.086451,0.163671,0.938612,0.374123,1.000000,1.000000,0.136753,0.136752,0.182740,0.090765,0.031568,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.086504,0.160431,0.932097,0.740604,0.979167,0.978723
379,0.186219,0.196229,0.196229,0.350973,0.041485,0.055147,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.139247,0.279183,0.964854,0.569989,1.000000,1.000000,0.195749,0.195749,0.343348,0.048149,0.055364,0.937500,0.937500,0.888889,1.000000,0.996528,0.996795,0.941176,0.881917,0.136450,0.272455,0.960085,0.865175,0.979167,0.978723
380,0.144570,0.118878,0.118878,0.088708,0.149048,0.028514,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.092430,0.083316,0.898457,0.201574,1.000000,1.000000,0.126621,0.126621,0.087624,0.165619,0.032283,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.061301,0.082166,0.891043,0.543896,0.979167,0.978723
381,0.163006,0.127483,0.127483,0.062699,0.192267,0.033974,0.958333,0.958333,1.000000,0.916667,1.000000,1.000000,0.956522,0.919866,0.075319,0.059966,0.876303,0.146389,1.000000,1.000000,0.136717,0.136717,0.062073,0.211361,0.038359,0.916667,0.916667,1.000000,0.833333,0.994792,0.995370,0.909091,0.845154,0.073450,0.059292,0.869268,0.446829,0.979167,0.978723
382,0.151162,0.117316,0.117316,0.119040,0.115592,0.026051,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.066549,0.109450,0.917390,0.262595,1.000000,1.000000,0.123541,0.123541,0.117303,0.129780,0.029119,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.068175,0.107656,0.910081,0.633511,0.979167,0.978723
383,0.134704,0.136231,0.136231,0.200232,0.072230,0.030780,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.090127,0.174398,0.943907,0.397155,1.000000,1.000000,0.139509,0.139509,0.196557,0.082461,0.032608,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.089847,0.170814,0.937611,0.766793,0.979167,0.978723
384,0.143635,0.153611,0.153611,0.037181,0.270041,0.046095,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.061449,0.036206,0.840897,0.088362,1.000000,1.000000,0.164650,0.164650,0.036935,0.292365,0.050825,0.916667,0.916667,1.000000,0.833333,0.994792,0.995370,0.909091,0.845154,0.064326,0.035936,0.835413,0.315899,0.979167,0.978723
385,0.147250,0.124128,0.124128,0.062993,0.185264,0.032795,0.958333,0.958333,1.000000,0.916667,1.000000,1.000000,0.956522,0.919866,0.072986,0.060207,0.880678,0.149085,1.000000,1.000000,0.133316,0.133316,0.062334,0.204297,0.037147,0.916667,0.916667,1.000000,0.833333,0.994792,0.995370,0.909091,0.845154,0.071210,0.059503,0.873408,0.460714,0.979167,0.978723
386,0.156555,0.137890,0.137890,0.208120,0.067660,0.031534,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.099541,0.180168,0.947098,0.412805,1.000000,1.000000,0.140854,0.140854,0.204189,0.077518,0.033219,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.091574,0.176372,0.940926,0.782742,0.979167,0.978723
387,0.143738,0.115413,0.115413,0.123003,0.107823,0.025367,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.064808,0.112669,0.922560,0.274099,1.000000,1.000000,0.121359,0.121359,0.121109,0.121609,0.028262,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.066212,0.110734,0.915235,0.657050,0.979167,0.978723
388,0.137450,0.136427,0.136427,0.045674,0.227179,0.039080,0.916667,0.916667,1.000000,0.833333,1.000000,1.000000,0.909091,0.845154,0.082668,0.044190,0.861301,0.110144,1.000000,1.000000,0.146873,0.146873,0.045294,0.248453,0.043826,0.916667,0.916667,1.000000,0.833333,0.994792,0.995370,0.909091,0.845154,0.063870,0.043779,0.854656,0.380311,0.979167,0.978723
389,0.158856,0.114702,0.114702,0.122974,0.106431,0.025179,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.064274,0.112612,0.923625,0.274744,1.000000,1.000000,0.120654,0.120654,0.121133,0.120175,0.028051,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.065700,0.110721,0.916286,0.661477,0.979167,0.978723
390,0.150190,0.115452,0.115452,0.078032,0.152873,0.028359,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.053717,0.073748,0.898233,0.183034,1.000000,1.000000,0.123690,0.123690,0.077134,0.170246,0.032255,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.056166,0.072793,0.890539,0.534808,0.979167,0.978723
391,0.140470,0.113877,0.113877,0.083262,0.144491,0.027390,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.054205,0.078388,0.902847,0.194424,1.000000,1.000000,0.121801,0.121801,0.082255,0.161347,0.031130,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.056565,0.077323,0.895112,0.556304,0.979167,0.978723
392,0.146173,0.169172,0.169172,0.291882,0.046462,0.044256,0.979167,0.979167,0.960000,1.000000,1.000000,1.000000,0.979592,0.959166,0.118744,0.239418,0.961807,0.518521,1.000000,1.000000,0.169852,0.169852,0.285726,0.053978,0.044987,0.979167,0.979167,1.000000,0.958333,0.996528,0.996795,0.978723,0.959166,0.116682,0.233813,0.956642,0.854328,0.979167,0.978723
393,0.133329,0.145299,0.145299,0.037016,0.253582,0.043201,0.916667,0.916667,1.000000,0.833333,0.998264,0.998333,0.909091,0.845154,0.056584,0.036032,0.850800,0.348000,0.979167,0.978723,0.156557,0.156557,0.036776,0.276339,0.048098,0.916667,0.916667,1.000000,0.833333,0.994792,0.995370,0.909091,0.845154,0.059840,0.035766,0.844555,0.336514,0.979167,0.978723
394,0.165313,0.118974,0.118974,0.062633,0.175314,0.031068,0.958333,0.958333,1.000000,0.916667,1.000000,1.000000,0.956522,0.919866,0.069142,0.059833,0.887559,0.149712,1.000000,1.000000,0.128208,0.128208,0.061985,0.194431,0.035371,0.937500,0.937500,1.000000,0.875000,0.994792,0.995370,0.933333,0.881917,0.067568,0.059139,0.879853,0.481789,0.979167,0.978723
395,0.124378,0.115059,0.115059,0.070836,0.159281,0.028918,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.052989,0.067261,0.895896,0.167863,1.000000,1.000000,0.123746,0.123746,0.070034,0.177458,0.032968,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.064404,0.066408,0.888037,0.519599,0.979167,0.978723
396,0.128838,0.130178,0.130178,0.191942,0.068414,0.029332,0.979167,0.979167,1.000000,0.958333,1.000000,1.000000,0.978723,0.959166,0.084788,0.167507,0.947412,0.393770,1.000000,1.000000,0.133497,0.133497,0.188314,0.078679,0.031099,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.084509,0.163990,0.941072,0.784411,0.979167,0.978723
397,0.152017,0.207529,0.207529,0.381957,0.033102,0.061466,0.937500,0.937500,0.888889,1.000000,1.000000,1.000000,0.941176,0.881917,0.146116,0.296388,0.971671,0.610196,1.000000,1.000000,0.205976,0.205976,0.372992,0.038960,0.061191,0.937500,0.937500,0.888889,1.000000,0.996528,0.996795,0.941176,0.881917,0.142615,0.288806,0.967354,0.899543,0.979167,0.978723
398,0.144423,0.136157,0.136157,0.040535,0.231779,0.039563,0.916667,0.916667,1.000000,0.833333,0.998264,0.998333,0.909091,0.845154,0.051158,0.039345,0.861870,0.382111,0.979167,0.978723,0.147204,0.147204,0.040248,0.254160,0.044476,0.916667,0.916667,1.000000,0.833333,0.994792,0.995370,0.909091,0.845154,0.053966,0.039028,0.854909,0.370637,0.979167,0.978723
399,0.127361,0.118906,0.118906,0.057979,0.179834,0.031548,0.958333,0.958333,1.000000,0.916667,0.998264,0.998333,0.956522,0.919866,0.068600,0.055551,0.886402,0.482134,0.979167,0.978723,0.128497,0.128497,0.057409,0.199584,0.035960,0.937500,0.937500,1.000000,0.875000,0.994792,0.995370,0.933333,0.881917,0.071421,0.054938,0.878556,0.472364,0.979167,0.978723
400,0.118041,0.111028,0.111028,0.120849,0.101207,0.024344,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.060955,0.110638,0.928088,0.685865,0.979167,0.978723,0.116941,0.116941,0.118951,0.114931,0.027089,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.062391,0.108703,0.920632,0.682038,0.979167,0.978723
401,0.133423,0.110189,0.110189,0.117653,0.102726,0.024232,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.059922,0.107931,0.927359,0.681712,0.979167,0.978723,0.116217,0.116217,0.115809,0.116625,0.027014,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.061568,0.106051,0.919849,0.678139,0.979167,0.978723
402,0.125689,0.133348,0.133348,0.204428,0.062269,0.030732,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.095177,0.176665,0.951811,0.808147,0.979167,0.978723,0.136153,0.136153,0.200369,0.071937,0.032272,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.087361,0.172795,0.945716,0.808147,0.979167,0.978723
403,0.150948,0.139870,0.139870,0.035174,0.244566,0.041477,0.916667,0.916667,1.000000,0.833333,0.998264,0.998333,0.909091,0.845154,0.054059,0.034264,0.857617,0.360318,0.979167,0.978723,0.151454,0.151454,0.034917,0.267992,0.046523,0.916667,0.916667,1.000000,0.833333,0.994792,0.995370,0.909091,0.845154,0.057639,0.033985,0.850736,0.349396,0.979167,0.978723
404,0.141537,0.180637,0.180637,0.323109,0.038165,0.050007,0.958333,0.958333,0.923077,1.000000,1.000000,1.000000,0.960000,0.919866,0.127068,0.258869,0.968175,0.561314,1.000000,1.000000,0.180285,0.180285,0.315764,0.044805,0.050284,0.937500,0.937500,0.888889,1.000000,0.996528,0.996795,0.941176,0.881917,0.124307,0.252447,0.963467,0.886227,0.979167,0.978723
405,0.170320,0.136520,0.136520,0.036804,0.236237,0.040079,0.916667,0.916667,1.000000,0.833333,0.998264,0.998333,0.909091,0.845154,0.051288,0.035808,0.861616,0.374729,0.979167,0.978723,0.147940,0.147940,0.036567,0.259313,0.045097,0.916667,0.916667,1.000000,0.833333,0.994792,0.995370,0.909091,0.845154,0.054974,0.035545,0.854506,0.362274,0.979167,0.978723
406,0.132862,0.121368,0.121368,0.169391,0.073345,0.026810,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.075605,0.149834,0.945145,0.775328,0.979167,0.978723,0.125354,0.125354,0.166449,0.084259,0.028757,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.075830,0.146917,0.938574,0.773091,0.979167,0.978723
407,0.114695,0.118081,0.118081,0.052327,0.183836,0.031849,0.958333,0.958333,1.000000,0.916667,0.998264,0.998333,0.956522,0.919866,0.067358,0.050314,0.886101,0.475207,0.979167,0.978723,0.128066,0.128066,0.051859,0.204273,0.036373,0.937500,0.937500,1.000000,0.875000,0.994792,0.995370,0.933333,0.881917,0.070378,0.049806,0.878040,0.464055,0.979167,0.978723
408,0.148935,0.115170,0.115170,0.148782,0.081558,0.025106,0.979167,0.979167,1.000000,0.958333,0.998264,0.998333,0.978723,0.959166,0.082939,0.133432,0.940413,0.750714,0.979167,0.978723,0.119893,0.119893,0.146380,0.093407,0.027307,0.979167,0.979167,1.000000,0.958333,0.994792,0.995370,0.978723,0.959166,0.089260,0.131002,0.933503,0.747774,0.979167,0.978723
